division,district,districtBn,upazila,upazilaBn,union,unionBn,A2IReference,facilityNameEnglish,facilityNameBengali,facilityTypeBengali,facilityTypeEnglish,facilityId
Dhaka,Narsingdi,নরসিংদী,Narsingdi ,নরসিংদী সদর,Madhabdi Paurasabha,মাধবদী পৌরসভা,,Madhabdi Paurasabha,মাধবদী পৌরসভা,ইউনিয়ন পরিষদ,CRVS_OFFICE,CRVS_FACILITY000002300
Dhaka,Narsingdi,নরসিংদী,Narsingdi ,নরসিংদী সদর,Narsingdi Paurasabha,নরসিংদী পৌরসভা,,Narsingdi Paurasabha,নরসিংদী পৌরসভা,ইউনিয়ন পরিষদ,CRVS_OFFICE,CRVS_FACILITY000002301
Dhaka,Narsingdi,নরসিংদী,Narsingdi ,নরসিংদী সদর,Alokbali,আলোকবালী,,Alokbali Union Parishad,আলোকবালী  ইউনিয়ন পরিষদ,ইউনিয়ন পরিষদ,CRVS_OFFICE,CRVS_FACILITY000002302
Dhaka,Narsingdi,নরসিংদী,Narsingdi ,নরসিংদী সদর,Amdia,আমদিয়া,,Amdia Union Parishad,আমদিয়া ইউনিয়ন পরিষদ,ইউনিয়ন পরিষদ,CRVS_OFFICE,CRVS_FACILITY000002303
Dhaka,Narsingdi,নরসিংদী,Narsingdi ,নরসিংদী সদর,Char Dighaldi,চরদিঘলদী,,Char Dighaldi Union Parishad,চরদিঘলদী ইউনিয়ন পরিষদ,ইউনিয়ন পরিষদ,CRVS_OFFICE,CRVS_FACILITY000002304
Dhaka,Narsingdi,নরসিংদী,Narsingdi ,নরসিংদী সদর,Chinishpur,চিনিশপুর,,Chinishpur,চিনিশপুর,ইউনিয়ন পরিষদ,CRVS_OFFICE,CRVS_FACILITY000002305
Dhaka,Narsingdi,নরসিংদী,Narsingdi ,নরসিংদী সদর,Hajipur,হাজীপুর,,Hajipur Union Parishad,হাজীপুর ইউনিয়ন পরিষদ,ইউনিয়ন পরিষদ,CRVS_OFFICE,CRVS_FACILITY000002306
Dhaka,Narsingdi,নরসিংদী,Narsingdi ,নরসিংদী সদর,Karimpur,করিমপুর,,Karimpur Union parishad,করিমপুর ইউনিয়ন পরিষদ,ইউনিয়ন পরিষদ,CRVS_OFFICE,CRVS_FACILITY000002307
Dhaka,Narsingdi,নরসিংদী,Narsingdi ,নরসিংদী সদর,Kanthalia,কাঠালিয়া,,Kanthalia Union Parishad,কাঠালিয়া ইউনিয়ন পরিষদ,ইউনিয়ন পরিষদ,CRVS_OFFICE,CRVS_FACILITY000002308
Dhaka,Narsingdi,নরসিংদী,Narsingdi ,নরসিংদী সদর,Nuralla Pur U/c,নুরালাপুর,,Nuralla Pur U/c Union Parishad,নুরালাপুর ইউনিয়ন পরিষদ,ইউনিয়ন পরিষদ,CRVS_OFFICE,CRVS_FACILITY000002309
Dhaka,Narsingdi,নরসিংদী,Narsingdi ,নরসিংদী সদর,Mahishasura,মহিষাশুড়া,,Mahishasura Union Parishad,মহিষাশুড়া ইউনিয়ন পরিষদ,ইউনিয়ন পরিষদ,CRVS_OFFICE,CRVS_FACILITY000002310
Dhaka,Narsingdi,নরসিংদী,Narsingdi ,নরসিংদী সদর,Meher Para,মেহেরপাড়া,,Meher Para Union Parishad,মেহেরপাড়া ইউনিয়ন পরিষদ,ইউনিয়ন পরিষদ,CRVS_OFFICE,CRVS_FACILITY000002311
Dhaka,Narsingdi,নরসিংদী,Narsingdi ,নরসিংদী সদর,Nazarpur,নজরপুর,,Nazarpur Union Parishad,নজরপুর ইউনিয়ন পরিষদ,ইউনিয়ন পরিষদ,CRVS_OFFICE,CRVS_FACILITY000002312
Dhaka,Narsingdi,নরসিংদী,Narsingdi ,নরসিংদী সদর,Paikar Char,পাইকারচর,,Paikar Char Union Parishad,পাইকারচর ইউনিয়ন পরিষদ,ইউনিয়ন পরিষদ,CRVS_OFFICE,CRVS_FACILITY000002313
Dhaka,Narsingdi,নরসিংদী,Narsingdi ,নরসিংদী সদর,Panchdona,পাঁচদোনা,,Panchdona Union Parishad,পাঁচদোনা ইউনিয়ন পরিষদ,ইউনিয়ন পরিষদ,CRVS_OFFICE,CRVS_FACILITY000002314
Dhaka,Narsingdi,নরসিংদী,Narsingdi ,নরসিংদী সদর,Silmandi,শীলমান্দী,,Silmandi Union Parishad,শীলমান্দি ইউনিয়ন পরিষদ,ইউনিয়ন পরিষদ,CRVS_OFFICE,CRVS_FACILITY000002315
Mymensingh,Netrakona,নেত্রকোণা,Atpara,আটপাড়া,Baniajan,বানিয়াজান,,Baniajan Union Parishad,বানিয়াজান ইউনিয়ন পরিষদ,ইউনিয়ন পরিষদ,CRVS_OFFICE,CRVS_FACILITY000002356
Mymensingh,Netrakona,নেত্রকোণা,Atpara,আটপাড়া,Duaz,দুওজ,,Duaz Union Parishad,দুওজ ইউনিয়ন পরিষদ,ইউনিয়ন পরিষদ,CRVS_OFFICE,CRVS_FACILITY000002357
Rangpur,Kurigram,কুড়িগ্রাম,Bhurungamari,ভুরুঙ্গামারী,Andhari Jhar,আন্ধারীঝাড়,,Andhari Jhar Union Parishad,আন্ধারীঝাড় ইউনিয়ন পরিষদ,ইউনিয়ন পরিষদ,CRVS_OFFICE,CRVS_FACILITY000003714
Rangpur,Kurigram,কুড়িগ্রাম,Bhurungamari,ভুরুঙ্গামারী,Bhurungamari,ভুরুঙ্গামারী,,Bhurungamari Union Parishad,ভুরুঙ্গামারী ইউনিয়ন পরিষদ,ইউনিয়ন পরিষদ,CRVS_OFFICE,CRVS_FACILITY000003715
Rangpur,Kurigram,কুড়িগ্রাম,Bhurungamari,ভুরুঙ্গামারী,Boldia,বোলদিয়া,,Boldia Union Parishad,বলদিয়া ইউনিয়ন পরিষদ,ইউনিয়ন পরিষদ,CRVS_OFFICE,CRVS_FACILITY000003716
Rangpur,Kurigram,কুড়িগ্রাম,Bhurungamari,ভুরুঙ্গামারী,Bangasonahat,বঙ্গসোনাহাট,,Bangasonahat Union Parishad,১০নং বঙ্গসোনাহাট ইউনিয়ন পরিষদ ,ইউনিয়ন পরিষদ,CRVS_OFFICE,CRVS_FACILITY000003717
Rangpur,Kurigram,কুড়িগ্রাম,Bhurungamari,ভুরুঙ্গামারী,Char Bhurungamari,চর ভুরুঙ্গামারি,,Char Bhurungamari Union Parishad,চর ভুরুঙ্গামারি ইউনিয়ন পরিষদ  ,ইউনিয়ন পরিষদ,CRVS_OFFICE,CRVS_FACILITY000003718
Rangpur,Kurigram,কুড়িগ্রাম,Bhurungamari,ভুরুঙ্গামারী,Joymanirhat,জয়মনিরহাট,,Joymanirhat Union Parishad,জয়মনিরহাট ইউনিয়ন পরিষদ ,ইউনিয়ন পরিষদ,CRVS_OFFICE,CRVS_FACILITY000003719
Rangpur,Kurigram,কুড়িগ্রাম,Bhurungamari,ভুরুঙ্গামারী,Paiker Chhara,পাইকের ছড়া,,Paiker Chhara Union Parishad,পাইকের ছড়া ইউনিয়ন পরিষদ ,ইউনিয়ন পরিষদ,CRVS_OFFICE,CRVS_FACILITY000003720
Rangpur,Kurigram,কুড়িগ্রাম,Bhurungamari,ভুরুঙ্গামারী,Pathardubi,পাথর ডুবি,,Pathardubi Union Parishad,পাথরডুবি ইউনিয়ন পরিষদ ,ইউনিয়ন পরিষদ,CRVS_OFFICE,CRVS_FACILITY000003721
Rangpur,Kurigram,কুড়িগ্রাম,Bhurungamari,ভুরুঙ্গামারী,Shilkhuri,শিলখুরী,,Shilkhuri Union Parishad,শিলখুরী ইউনিয়ন পরিষদ,ইউনিয়ন পরিষদ,CRVS_OFFICE,CRVS_FACILITY000003722
Rangpur,Kurigram,কুড়িগ্রাম,Bhurungamari,ভুরুঙ্গামারী,Tilai,তিলাই,,Tilai Union Parishad,তিলাই ইউনিয়ন পরিষদ ,ইউনিয়ন পরিষদ,CRVS_OFFICE,CRVS_FACILITY000003723