"OpenCRVS_ID","Type","English_name","Bengali_name","Bureau_of_Statistics_ID","Map_data_exists","OISF_A2I_Reference","Rural_or_Urban","Estimated_Male_Population","Estimated_Female_Population","Estimated_number_of_male_children_aged_10_years","Estimated_number_of_female_children_aged_10_years","Estimated_number_of_male_children_aged_9_years","Estimated_number_of_female_children_aged_9_years","Estimated_number_of_male_children_aged_8_years","Estimated_number_of_female_children_aged_8_years","Estimated_number_of_male_children_aged_7_years","Estimated_number_of_female_children_aged_7_years","Estimated_number_of_male_children_aged_6_years","Estimated_number_of_female_children_aged_6_years","Estimated_number_of_male_children_aged_5_years","Estimated_number_of_female_children_aged_5_years","Estimated_number_of_male_children_aged_4_years","Estimated_number_of_female_children_aged_4_years","Estimated_number_of_male_children_aged_3_years","Estimated_number_of_female_children_aged_3_years","Estimated_number_of_male_children_aged_2_years","Estimated_number_of_female_children_aged_2_years","Estimated_number_of_male_children_aged_1_years","Estimated_number_of_female_children_aged_1_years","Estimated_number_of_male_children_aged_under_6_months","Estimated_number_of_female_children_aged_under_6_months"
"f8d2e74f-b64d-499b-874c-38c744c73eca","Thana","AMTALI","আমতলী","17",false,"division=1&district=1&thana=17","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"fb0832db-e663-460e-b01e-dff9fcf0a959","Thana","BAMNA","বামনা","18",false,"division=1&district=1&thana=18","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"b77ce3ef-231b-4596-8756-5f6f5ebdc60e","Thana","BARGUNA SADAR","বরগুনা সদর","19",false,"division=1&district=1&thana=19","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"86cfb028-cf12-4cb0-9501-11d906420e62","Thana","BETAGI","বেতাগী","20",false,"division=1&district=1&thana=20","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"27910e64-58e2-475f-8d31-a0baff84a212","Thana","PATHARGHATA","পাথরঘাটা","21",false,"division=1&district=1&thana=21","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3e6db6a8-0362-49ad-92a0-3859331ed0b8","Thana","TALTALI","তালতলী","22",false,"division=1&district=1&thana=22","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5a4e14ed-ed9e-4669-8269-ef762f53cdc1","Thana","AGAILJHARA","আগৈলঝাড়া","23",false,"division=1&district=2&thana=23","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"983c6348-0490-40de-b1bd-e13e67990c71","Thana","BABUGANJ","বাবুগঞ্জ","24",false,"division=1&district=2&thana=24","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"c1c7f24c-08a8-4671-844a-030c565823d7","Thana","BAKERGANJ","বাকেরগঞ্জ","25",false,"division=1&district=2&thana=25","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"a4ec3283-b2e3-45ca-8969-9aafa7e5a346","Thana","BANARI PARA","বানারী পাড়া","26",false,"division=1&district=2&thana=26","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"e64368e8-4052-45c3-a20c-1702b5b82c87","Thana","GAURNADI","গৌরনদী","27",false,"division=1&district=2&thana=27","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"cf0fca0b-e0c5-45c5-8b7d-88ef3e18c865","Thana","HIZLA","হিজলা","28",false,"division=1&district=2&thana=28","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3fee7383-8618-4653-ac80-c71bb1d6a276","Thana","BARISAL SADAR (KOTWALI)","বরিশাল সদর","29",false,"division=1&district=2&thana=29","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"d014cf86-69bf-4b34-bcc8-d82bf4ffd512","Thana","MEHENDIGANJ","মেহেন্দীগঞ্জ","30",false,"division=1&district=2&thana=30","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"b628f7c1-aa60-48d3-bbed-12d7889e58be","Thana","MULADI","মুলাদী","31",false,"division=1&district=2&thana=31","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"fec9122e-4a41-494b-88c9-e567ef22a636","Thana","WAZIRPUR","উজিরপুর","32",false,"division=1&district=2&thana=32","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"182f6cf1-ffb6-4a09-ba2b-9a2550fa7908","Thana","BHOLA SADAR","ভোলা সদর","33",false,"division=1&district=3&thana=33","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2508efa8-0b50-43da-a34f-8f9f7e3402e6","Thana","BURHANUDDIN","বোরহানউদ্দীন","34",false,"division=1&district=3&thana=34","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"67fb19fc-61ad-4955-91f6-f7fd2a5c8090","Thana","CHAR FASSON","চরফ্যাশন","35",false,"division=1&district=3&thana=35","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5d036f01-2cab-4e1e-8de6-d507797708a4","Thana","DAULAT KHAN","দৌলত খান","36",false,"division=1&district=3&thana=36","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"da94e2af-3cb3-40d2-88ef-ade05e725288","Thana","LALMOHAN","লালমোহন","37",false,"division=1&district=3&thana=37","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"a304c3f9-f932-4954-95b3-27180d471eb2","Thana","MANPURA","মনপুরা","38",false,"division=1&district=3&thana=38","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"062c9ef7-4e37-4619-84a3-435e18aa1045","Thana","TAZUMUDDIN","তজুমুদ্দিন","39",false,"division=1&district=3&thana=39","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"37cea9f1-8913-4dce-8270-028cd8ea16f9","Thana","JHALOKATI SADAR","ঝালকাঠী সদর","250",false,"division=1&district=4&thana=250","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"376d1fec-4b3e-4d3d-8bb9-180312b0e451","Thana","KANTHALIA","কাঠালিয়া","251",false,"division=1&district=4&thana=251","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6cb42b52-eb26-4b03-82f6-fb15ee509c74","Thana","NALCHITY","নলছিটি","252",false,"division=1&district=4&thana=252","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"813492b4-b67b-4767-863e-37cee06ed7be","Thana","RAJAPUR","রাজাপুর","253",false,"division=1&district=4&thana=253","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"b6f57e70-3a9a-4f8b-a340-1a2ea3a7c3cb","Thana","BAUPHAL","বাউফল","440",false,"division=1&district=5&thana=440","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6ea3c310-f824-4855-973f-083eb10fdd6f","Thana","DASHMINA","দশমিনা","441",false,"division=1&district=5&thana=441","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5d2dd887-20cf-4ac5-a968-2aeb76dc6e62","Thana","DUMKI","দুম্‌কী","442",false,"division=1&district=5&thana=442","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"09b19c44-4bf3-4864-a811-31f783f58627","Thana","GALACHIPA","গলাচিপা","443",false,"division=1&district=5&thana=443","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"801d28d6-e03d-4bf1-a9e7-f9523ef8137c","Thana","KALAPARA","কলাপাড়া","444",false,"division=1&district=5&thana=444","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"616d1ca2-f8c6-4c1b-9b79-87c61bff5f42","Thana","MIRZAGANJ","মির্জাগঞ্জ","445",false,"division=1&district=5&thana=445","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ba798176-872b-41fb-a6d1-ad0333193913","Thana","PATUAKHALI SADAR","পটুয়াথালী সদর","446",false,"division=1&district=5&thana=446","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"e4dcc2db-3012-4a4b-a3bd-4de3beb7d02a","Thana","RANGABALI","রাঙ্গাবালী","447",false,"division=1&district=5&thana=447","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7b433399-c64d-43df-9735-21acdce5990e","Thana","BHANDARIA","ভান্ডারিয়া","448",false,"division=1&district=6&thana=448","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"de038c42-9ee8-4ba9-b4e4-007c2a94b73c","Thana","KAWKHALI","কাউখালী","449",false,"division=1&district=6&thana=449","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"e7e4cedc-a0b4-4952-9d53-5ed0a9c5ee43","Thana","MATHBARIA","মঠবাড়ীয়া","450",false,"division=1&district=6&thana=450","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"b73fb599-6c31-42e5-b56f-482babb5a4a0","Thana","NAZIRPUR","নাজিরপুর","451",false,"division=1&district=6&thana=451","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"70f893cb-3679-4a89-8e22-2581588dc4d0","Thana","PIROJPUR SADAR","পিরোজপুর সদর","452",false,"division=1&district=6&thana=452","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2ece7c6e-7c25-474b-883b-2313b360911f","Thana","NESARABAD (SWARUPKATI)","নেছারাবাদ(স্বরূপকাঠী)","453",false,"division=1&district=6&thana=453","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"fadff09e-d32e-4072-a619-5196cf03a683","Thana","ZIANAGAR","জিয়ানগর","454",false,"division=1&district=6&thana=454","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ecaa4945-5ff2-48da-ac1c-aed0b6badf1d","Thana","ALIKADAM","আলীকদম","10",false,"division=2&district=7&thana=10","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"f55835e4-6311-4daa-99bc-9ccca3c44c73","Thana","BANDARBAN SADAR","বান্দরবান সদর","11",false,"division=2&district=7&thana=11","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"51c2d537-3177-4384-a93e-163973fb1be2","Thana","LAMA","লামা","12",false,"division=2&district=7&thana=12","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"f84ae8d0-201a-4003-af65-05e4d873873a","Thana","NAIKHONGCHHARI","নাইক্ষ্যংছড়ি","13",false,"division=2&district=7&thana=13","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"a391360e-9ca4-4e49-91ed-a2c7e4d7695f","Thana","ROWANGCHHARI","রোয়াংছড়ি","14",false,"division=2&district=7&thana=14","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1cbdee32-898e-4625-93ba-f94322faa908","Thana","RUMA","রুমা","15",false,"division=2&district=7&thana=15","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5efa6d05-e23b-4fa4-a903-0b119bb6562a","Thana","THANCHI","থান্‌চি","16",false,"division=2&district=7&thana=16","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6f288d14-aae1-4c2e-af30-8c9383068663","Thana","AKHAURA","আখাউড়া","52",false,"division=2&district=8&thana=52","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5ef947a5-df17-487f-b9ea-b749ca7c3016","Thana","BANCHHARAMPUR","বাঞ্ছারামপুর","53",false,"division=2&district=8&thana=53","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8ebf1fd9-846b-4b82-96af-6bb33330e437","Thana","BIJOYNAGAR","বিজয়নগর","54",false,"division=2&district=8&thana=54","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"a3564f0a-bf52-4055-855d-513af019a07b","Thana","BRAHMANBARIA SADAR","ব্রাক্ষ্মণবাড়িয়া সদর","55",false,"division=2&district=8&thana=55","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"26c1dfa1-6976-4681-b29e-b443f84cd589","Thana","ASHUGANJ","আশুগঞ্জ","56",false,"division=2&district=8&thana=56","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"73376e14-7f12-483f-98bd-a5c807fb3b5b","Thana","KASBA","কস্‌বা","57",false,"division=2&district=8&thana=57","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"a7d35488-9ce5-44aa-b9d4-971a84f8eeae","Thana","NABINAGAR","নবীনগর","58",false,"division=2&district=8&thana=58","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"c7bb28f2-9e53-4d34-8edb-c50c8f9bd48e","Thana","NASIRNAGAR","নাসিরনগর","59",false,"division=2&district=8&thana=59","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4a5fa09e-0151-4f03-aef3-2c5dd2638b3e","Thana","SARAIL","সরাইল","60",false,"division=2&district=8&thana=60","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1ed2f948-2bdf-4081-bfa7-ca5b96d966bc","Thana","CHANDPUR SADAR","চাঁদপুর সদর","61",false,"division=2&district=9&thana=61","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"869f7fa4-0857-43a1-9df8-1f1e1457810c","Thana","FARIDGANJ","ফরিদগঞ্জ","62",false,"division=2&district=9&thana=62","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"68dad67f-4cb8-4c79-ba2a-c28f0c18a12f","Thana","HAIM CHAR","হাইমচর","63",false,"division=2&district=9&thana=63","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7ffa5277-c1ab-48b8-b23f-e621b28279b8","Thana","HAJIGANJ","হাজীগঞ্জ","64",false,"division=2&district=9&thana=64","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4d167afa-7798-426a-85cf-d4b2e1e847ef","Thana","KACHUA","কচুয়া","65",false,"division=2&district=9&thana=65","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"c73745ae-1026-4668-ab6c-db9867ba4495","Thana","MATLAB DAKSHIN","মতলব দক্ষিণ","66",false,"division=2&district=9&thana=66","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"67a65ef6-36b0-4d2d-9ad0-c8689c47162c","Thana","MATLAB UTTAR","মতলব উত্তর","67",false,"division=2&district=9&thana=67","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"db288d15-7456-4dc4-bcb8-cecc4f7afe7c","Thana","SHAHRASTI","শাহরাস্তি","68",false,"division=2&district=9&thana=68","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"74cf1258-3b61-4a67-b0a2-7aacbb360210","Thana","ANOWARA","আনোয়ারা","69",false,"division=2&district=10&thana=69","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"424565ce-41d1-4627-ae5c-6363a50b7bd7","Thana","BAYEJID BOSTAMI","বায়জিদ বোস্তামী","70",false,"division=2&district=10&thana=70","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2bc56e6d-01c1-4e4c-b058-cb37819aef68","Thana","BANSHKHALI","বাঁশখালী","71",false,"division=2&district=10&thana=71","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"07b78826-ff82-4d35-86d5-20857548d510","Thana","BAKALIA","বাকলীয়া","72",false,"division=2&district=10&thana=72","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"aad1a16a-2707-41e8-8bbb-dc6ee79244c7","Thana","BOALKHALI","বোয়ালখালী","73",false,"division=2&district=10&thana=73","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"959a5154-9f3e-45ce-b656-344fd7291512","Thana","CHANDANAISH","চন্দনাইশ","74",false,"division=2&district=10&thana=74","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2bba711b-5a8b-43aa-b4c2-56ada5be9e26","Thana","CHANDGAON","চাঁদগাও","75",false,"division=2&district=10&thana=75","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"797f7452-d943-4ef8-a707-7ca901ea5274","Thana","CHITTAGONG PORT","চট্টগ্রাম পোর্ট","76",false,"division=2&district=10&thana=76","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6ff0aac1-aa92-4377-9d28-3e579efddc86","Thana","DOUBLE MOORING","ডবলমুরিং","77",false,"division=2&district=10&thana=77","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3ee23483-096b-4d3b-8c0e-b533ea862771","Thana","KARNAFULI (POLICE STATION)","কর্ণফুলী (পুলিশ ষ্টেশন)","78",false,"division=2&district=10&thana=78","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"d3790307-dea2-48e1-af71-5872d2a6a877","Thana","FATIKCHHARI","ফটিকছড়ি","79",false,"division=2&district=10&thana=79","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"a9633e00-1c34-4db6-93ff-1203d3e272e6","Thana","HALISHAHAR","হালিশহর","80",false,"division=2&district=10&thana=80","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"9bb108a4-a692-4c58-81cb-6f73e7ab3a21","Thana","HATHAZARI","হাটহাজারী","81",false,"division=2&district=10&thana=81","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3f42c562-712e-449d-9108-20276bb80de0","Thana","KOTWALI","কোতয়ালী","82",false,"division=2&district=10&thana=82","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"e4bb2cd7-b0ab-4112-840c-da23ce25c5ff","Thana","KHULSHI","খুল্‌শী","83",false,"division=2&district=10&thana=83","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5cfcb124-821e-4f75-b5cf-854fbea0f738","Thana","LOHAGARA","লোহাগড়া","84",false,"division=2&district=10&thana=84","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"0ffecc3e-bc8a-40d7-93f4-5348ba24e6a1","Thana","MIRSHARAI","মিরশরাই","85",false,"division=2&district=10&thana=85","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"e8884f72-781b-4649-800f-6a9223d3201f","Thana","PAHARTALI","পাহাড়তলী","86",false,"division=2&district=10&thana=86","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"cfd42beb-0578-4bc5-bdf2-4e3688a2653e","Thana","PANCHLAISH","পাঁচলাইশ","87",false,"division=2&district=10&thana=87","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"bc22818a-13a3-4b14-bbb9-573980d6c82b","Thana","PATIYA","পটিয়া","88",false,"division=2&district=10&thana=88","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5bc7ee11-1667-4ee3-8862-90d60cad8b90","Thana","PATENGA","পতেঙ্গা","89",false,"division=2&district=10&thana=89","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7e7512a0-74c4-4f05-877e-6494804cf813","Thana","RANGUNIA","রাংগুনীয়া","90",false,"division=2&district=10&thana=90","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6a932840-3eda-4ffd-bed5-9ad2a13e4ede","Thana","RAOZAN","রাউজান","91",false,"division=2&district=10&thana=91","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"c1e3127a-e2fd-4e56-b620-6be58032d3ee","Thana","SANDWIP","সন্দ্বীপ","92",false,"division=2&district=10&thana=92","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06439bea-b125-45fc-b8c0-8ed0f3624a43","Thana","SATKANIA","সাতকানিয়া","93",false,"division=2&district=10&thana=93","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4595f546-c1bd-44be-a625-12072d23e30a","Thana","SITAKUNDA","সীতাকুন্ড","94",false,"division=2&district=10&thana=94","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"fd6ba921-5381-4ec9-a61a-f0689a9b0563","Thana","BARURA","বরুড়া","99",false,"division=2&district=11&thana=99","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"280b52d6-896f-425d-9589-d2cf30207f78","Thana","BRAHMAN PARA","ব্রাক্ষ্মণ পাড়া","100",false,"division=2&district=11&thana=100","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"cca2d3a7-fd00-43e9-b601-9461df9f0043","Thana","BURICHANG","বুড়িচং","101",false,"division=2&district=11&thana=101","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06021aef-2204-48ca-bfcf-92efe3ddd526","Thana","CHANDINA","চন্দিনা","102",false,"division=2&district=11&thana=102","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"e06265fb-6437-4a02-9073-55bea790a0bf","Thana","CHAUDDAGRAM","চৌদ্দগ্রাম","103",false,"division=2&district=11&thana=103","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2aa43496-c35c-4a45-8b85-4dd7a3bf04c5","Thana","COMILLA SADAR DAKSHIN","কুমিল্লা সদর দক্ষিণ","104",false,"division=2&district=11&thana=104","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
