statisticalID,name,partOf,code,physicalType,district,state
oEBf29y8JP8,Chibombo DNRPC District Office,Location/AWn3s2RqgAN,CRVS_OFFICE,Building,Chibombo District,Central Province
HPGiE9Jjh2r,Chisamba DNRPC District Office,Location/AWn3s2RqgAN,CRVS_OFFICE,Building,Chisamba District,Central Province
BxrIbNW7f3K,Chitambo DNRPC District Office,Location/AWn3s2RqgAN,CRVS_OFFICE,Building,Chitambo District,Central Province
SQT8xjbvWwf,Itezhi-tezhi DNRPC District Office,Location/AWn3s2RqgAN,CRVS_OFFICE,Building,Itezhi-tezhi District,Central Province
sNAdEeUXVUz,Kabwe DNRPC District Office,Location/AWn3s2RqgAN,CRVS_OFFICE,Building,Kabwe District,Central Province
i28jnGjQN10,Kapiri-Mposhi DNRPC District Office,Location/AWn3s2RqgAN,CRVS_OFFICE,Building,Kapiri-Mposhi District,Central Province
hPzLRPGQhyk,Luano DNRPC District Office,Location/AWn3s2RqgAN,CRVS_OFFICE,Building,Luano District,Central Province
kbRJIC4LHCT,Mkushi DNRPC District Office,Location/AWn3s2RqgAN,CRVS_OFFICE,Building,Mkushi District,Central Province
tbIRVsMQUdg,Mumbwa DNRPC District Office,Location/AWn3s2RqgAN,CRVS_OFFICE,Building,Mumbwa District,Central Province
ELt9FU92XZD,Ngabwe DNRPC District Office,Location/AWn3s2RqgAN,CRVS_OFFICE,Building,Ngabwe District,Central Province
n0CXsSP6Esm,Serenje DNRPC District Office,Location/AWn3s2RqgAN,CRVS_OFFICE,Building,Serenje District,Central Province
sLIHwiFp41i,Chililabombwe DNRPC District Office,Location/utIjliUdjp8,CRVS_OFFICE,Building,Chililabombwe District,Copperbelt Province
y3gZjiNvEhh,Chingola DNRPC District Office,Location/utIjliUdjp8,CRVS_OFFICE,Building,Chingola District,Copperbelt Province
d9vCXNPwvvL,Kalulushi DNRPC District Office,Location/utIjliUdjp8,CRVS_OFFICE,Building,Kalulushi District,Copperbelt Province
b2Cgyi4BuiO,Kitwe DNRPC District Office,Location/utIjliUdjp8,CRVS_OFFICE,Building,Kitwe District,Copperbelt Province
b5QDzyFeLWd,Luanshya DNRPC District Office,Location/utIjliUdjp8,CRVS_OFFICE,Building,Luanshya District,Copperbelt Province
kscNOUDO0XN,Lufwanyama DNRPC District Office,Location/utIjliUdjp8,CRVS_OFFICE,Building,Lufwanyama District,Copperbelt Province
A9wU7lhL721,Masaiti DNRPC District Office,Location/utIjliUdjp8,CRVS_OFFICE,Building,Masaiti District,Copperbelt Province
SfFrfySzRgY,Mpongwe DNRPC District Office,Location/utIjliUdjp8,CRVS_OFFICE,Building,Mpongwe District,Copperbelt Province
bhNMagz9WhD,Mufulira DNRPC District Office,Location/utIjliUdjp8,CRVS_OFFICE,Building,Mufulira District,Copperbelt Province
G2nVDIpA0mE,Ndola DNRPC District Office,Location/utIjliUdjp8,CRVS_OFFICE,Building,Ndola District,Copperbelt Province
Vra182PfVXT,Chadiza DNRPC District Office,Location/J7PQPWAeRUk,CRVS_OFFICE,Building,Chadiza District,Eastern Province
bPggpIUH2Bw,Chipata DNRPC District Office,Location/J7PQPWAeRUk,CRVS_OFFICE,Building,Chipata District,Eastern Province
Y5Qs8ZnXPo7,Katete DNRPC District Office,Location/J7PQPWAeRUk,CRVS_OFFICE,Building,Katete District,Eastern Province
l7kwddqAUuV,Lundazi DNRPC District Office,Location/J7PQPWAeRUk,CRVS_OFFICE,Building,Lundazi District,Eastern Province
eL16jL32aft,Mambwe DNRPC District Office,Location/J7PQPWAeRUk,CRVS_OFFICE,Building,Mambwe District,Eastern Province
f2v64XQg4O6,Nyimba DNRPC District Office,Location/J7PQPWAeRUk,CRVS_OFFICE,Building,Nyimba District,Eastern Province
MHol2AAQxSL,Petauke DNRPC District Office,Location/J7PQPWAeRUk,CRVS_OFFICE,Building,Petauke District,Eastern Province
Gk1xAY3wm9w,Sinda DNRPC District Office,Location/J7PQPWAeRUk,CRVS_OFFICE,Building,Sinda District,Eastern Province
Pq4OSjJIF4z,Vubwi DNRPC District Office,Location/J7PQPWAeRUk,CRVS_OFFICE,Building,Vubwi District,Eastern Province
ntoX1PkiWri,Chilanga DNRPC District Office,Location/KozcEjeTyuD,CRVS_OFFICE,Building,Chilanga District,Lusaka Province
SvFNQpplnch,Chirundu DNRPC District Office,Location/KozcEjeTyuD,CRVS_OFFICE,Building,Chirundu District,Lusaka Province
NLjvK1QsrN3,Chongwe DNRPC District Office,Location/KozcEjeTyuD,CRVS_OFFICE,Building,Chongwe District,Lusaka Province
hywxVKv48Xp,Kafue DNRPC District Office,Location/KozcEjeTyuD,CRVS_OFFICE,Building,Kafue District,Lusaka Province
MQrVneDhKKn,Luangwa DNRPC District Office,Location/KozcEjeTyuD,CRVS_OFFICE,Building,Luangwa District,Lusaka Province
o8B4Up9xxJI,Lusaka DNRPC District Office,Location/KozcEjeTyuD,CRVS_OFFICE,Building,Lusaka District,Lusaka Province
X8wgqN4p9l9,Rufunsa DNRPC District Office,Location/KozcEjeTyuD,CRVS_OFFICE,Building,Rufunsa District,Lusaka Province
jNFgOiE4moz,Shibuyunji DNRPC District Office,Location/KozcEjeTyuD,CRVS_OFFICE,Building,Shibuyunji District,Lusaka Province
QTtxiWj8ONP,Chembe DNRPC District Office,Location/B1u1bVtIA92,CRVS_OFFICE,Building,Chembe District,Luapula Province
Oapn6R4rt3D,Chienge DNRPC District Office,Location/B1u1bVtIA92,CRVS_OFFICE,Building,Chienge District,Luapula Province
idR0pJWLqcR,Chifunabuli DNRPC District Office,Location/B1u1bVtIA92,CRVS_OFFICE,Building,Chifunabuli District,Luapula Province
jCJxK8sFH40,Chipili DNRPC District Office,Location/B1u1bVtIA92,CRVS_OFFICE,Building,Chipili District,Luapula Province
bjCC79pZC5f,Kawambwa DNRPC District Office,Location/B1u1bVtIA92,CRVS_OFFICE,Building,Kawambwa District,Luapula Province
oFvkx78MhC9,Lunga DNRPC District Office,Location/B1u1bVtIA92,CRVS_OFFICE,Building,Lunga District,Luapula Province
RXl1ctHnd1A,Mansa DNRPC District Office,Location/B1u1bVtIA92,CRVS_OFFICE,Building,Mansa District,Luapula Province
bW1rTUYvPMz,Milenge DNRPC District Office,Location/B1u1bVtIA92,CRVS_OFFICE,Building,Milenge District,Luapula Province
cLYG2oIinWU,Mwansabombwe DNRPC District Office,Location/B1u1bVtIA92,CRVS_OFFICE,Building,Mwansabombwe District,Luapula Province
na58mHU96zc,Mwense DNRPC District Office,Location/B1u1bVtIA92,CRVS_OFFICE,Building,Mwense District,Luapula Province
o0jgNBf8WkJ,Nchelenge DNRPC District Office,Location/B1u1bVtIA92,CRVS_OFFICE,Building,Nchelenge District,Luapula Province
ibwukc3IOtw,Samfya DNRPC District Office,Location/B1u1bVtIA92,CRVS_OFFICE,Building,Samfya District,Luapula Province
ydyJb1RAy4U,Chama DNRPC District Office,Location/dbTLdTi7s8F,CRVS_OFFICE,Building,Chama District,Muchinga Province
nO68NTtcdw2,Chinsali DNRPC District Office,Location/dbTLdTi7s8F,CRVS_OFFICE,Building,Chinsali District,Muchinga Province
FuvOOwvBw0p,Isoka DNRPC District Office,Location/dbTLdTi7s8F,CRVS_OFFICE,Building,Isoka District,Muchinga Province
R22tRIhdm5Y,Kanchibiya DNRPC District Office,Location/dbTLdTi7s8F,CRVS_OFFICE,Building,Kanchibiya District,Muchinga Province
FN09WGc823z,Lavushimanda DNRPC District Office,Location/dbTLdTi7s8F,CRVS_OFFICE,Building,Lavushimanda District,Muchinga Province
rsnNQkFGMcj,Mafinga DNRPC District Office,Location/dbTLdTi7s8F,CRVS_OFFICE,Building,Mafinga District,Muchinga Province
WUGwOojuXhn,Mpika DNRPC District Office,Location/dbTLdTi7s8F,CRVS_OFFICE,Building,Mpika District,Muchinga Province
VwikQC0hLMx,Nakonde DNRPC District Office,Location/dbTLdTi7s8F,CRVS_OFFICE,Building,Nakonde District,Muchinga Province
QZt3FzaOkx9,Shiwang'andu DNRPC District Office,Location/dbTLdTi7s8F,CRVS_OFFICE,Building,Shiwang'andu District,Muchinga Province
zVGDJflzhPb,Chilubi DNRPC District Office,Location/SwwuteU1Ajk,CRVS_OFFICE,Building,Chilubi District,Northern Province
dp5cPWW6xv8,Kaputa DNRPC District Office,Location/SwwuteU1Ajk,CRVS_OFFICE,Building,Kaputa District,Northern Province
P7NaqvIQyOs,Kasama DNRPC District Office,Location/SwwuteU1Ajk,CRVS_OFFICE,Building,Kasama District,Northern Province
FCCqOu1ovY9,Lunte DNRPC District Office,Location/SwwuteU1Ajk,CRVS_OFFICE,Building,Lunte District,Northern Province
TPkxPw2bhI8,Luwingu DNRPC District Office,Location/SwwuteU1Ajk,CRVS_OFFICE,Building,Luwingu District,Northern Province
EdEpJ41rhF6,Mbala DNRPC District Office,Location/SwwuteU1Ajk,CRVS_OFFICE,Building,Mbala District,Northern Province
rmtQCSpiaGq,Mporoko DNRPC District Office,Location/SwwuteU1Ajk,CRVS_OFFICE,Building,Mporoko District,Northern Province
e89vE6G7gSP,Mpulungu DNRPC District Office,Location/SwwuteU1Ajk,CRVS_OFFICE,Building,Mpulungu District,Northern Province
UE7BZCcd4ru,Mungwi DNRPC District Office,Location/SwwuteU1Ajk,CRVS_OFFICE,Building,Mungwi District,Northern Province
U0FqpXTYwNn,Nsama DNRPC District Office,Location/SwwuteU1Ajk,CRVS_OFFICE,Building,Nsama District,Northern Province
NuLyVjY7fQv,Senga DNRPC District Office,Location/SwwuteU1Ajk,CRVS_OFFICE,Building,Senga District,Northern Province
BdX6cE5mRtc,Chavuma DNRPC District Office,Location/q5hODNmn021,CRVS_OFFICE,Building,Chavuma District,North Western Province
qKkhij0V9Wb,Ikelenge DNRPC District Office,Location/q5hODNmn021,CRVS_OFFICE,Building,Ikelenge District,North Western Province
Q2vsyZtjCKw,Kabompo DNRPC District Office,Location/q5hODNmn021,CRVS_OFFICE,Building,Kabompo District,North Western Province
M5iSsoZlMCg,Kalumbila DNRPC District Office,Location/q5hODNmn021,CRVS_OFFICE,Building,Kalumbila,North Western Province
Y6VY97xzyvw,Kasempa DNRPC District Office,Location/q5hODNmn021,CRVS_OFFICE,Building,Kasempa District,North Western Province
ezPzz97CaXr,Manyinga DNRPC District Office,Location/q5hODNmn021,CRVS_OFFICE,Building,Manyinga District,North Western Province
svOkUE0zEKJ,Mufumbwe DNRPC District Office,Location/q5hODNmn021,CRVS_OFFICE,Building,Mufumbwe District,North Western Province
PudjamhkCta,Mushindamo DNRPC District Office,Location/q5hODNmn021,CRVS_OFFICE,Building,Mushindamo,North Western Province
weCNzKLpK2o,Mwinilunga DNRPC District Office,Location/q5hODNmn021,CRVS_OFFICE,Building,Mwinilunga District,North Western Province
OAqKXOIWje0,Solwezi DNRPC District Office,Location/q5hODNmn021,CRVS_OFFICE,Building,Solwezi District,North Western Province
BF2UmDQqcjZ,Zambezi DNRPC District Office,Location/q5hODNmn021,CRVS_OFFICE,Building,Zambezi District,North Western Province
grvG4PUGBwQ,Chikankata DNRPC District Office,Location/oPLMrarKeEY,CRVS_OFFICE,Building,Chikankata District,Southern Province
XGrRE6z2k1p,Choma DNRPC District Office,Location/oPLMrarKeEY,CRVS_OFFICE,Building,Choma District,Southern Province
TKOOF8cvLah,Gwembe DNRPC District Office,Location/oPLMrarKeEY,CRVS_OFFICE,Building,Gwembe District,Southern Province
MwFm7Ir4vzI,Kalomo DNRPC District Office,Location/oPLMrarKeEY,CRVS_OFFICE,Building,Kalomo District,Southern Province
hMOurLMZjoX,Kazungula DNRPC District Office,Location/oPLMrarKeEY,CRVS_OFFICE,Building,Kazungula District,Southern Province
DM5Sjew7MCn,Livingstone DNRPC District Office,Location/oPLMrarKeEY,CRVS_OFFICE,Building,Livingstone District,Southern Province
k3q47RyPfIf,Mazabuka DNRPC District Office,Location/oPLMrarKeEY,CRVS_OFFICE,Building,Mazabuka District,Southern Province
NRs3xBI4qF6,Monze DNRPC District Office,Location/oPLMrarKeEY,CRVS_OFFICE,Building,Monze District,Southern Province
Xuov31JWDss,Namwala DNRPC District Office,Location/oPLMrarKeEY,CRVS_OFFICE,Building,Namwala District,Southern Province
mJa1jLXRrrK,Pemba DNRPC District Office,Location/oPLMrarKeEY,CRVS_OFFICE,Building,Pemba District,Southern Province
Q9ewrtYhNOv,Siavonga DNRPC District Office,Location/oPLMrarKeEY,CRVS_OFFICE,Building,Siavonga District,Southern Province
v5q6MnxfJHT,Sinazongwe DNRPC District Office,Location/oPLMrarKeEY,CRVS_OFFICE,Building,Sinazongwe District,Southern Province
h1YXoH8lV3A,Zimba DNRPC District Office,Location/oPLMrarKeEY,CRVS_OFFICE,Building,Zimba District,Southern Province
dPAa9yBDF5m,Kalabo DNRPC District Office,Location/g1bv2xjtV0w,CRVS_OFFICE,Building,Kalabo District,Western Province
kMIsLurEHGC,Kaoma DNRPC District Office,Location/g1bv2xjtV0w,CRVS_OFFICE,Building,Kaoma District,Western Province
oyW7RtZeyts,Limulunga DNRPC District Office,Location/g1bv2xjtV0w,CRVS_OFFICE,Building,Limulunga District,Western Province
PN8pr9gsQ6d,Luampa DNRPC District Office,Location/g1bv2xjtV0w,CRVS_OFFICE,Building,Luampa District,Western Province
yuZxGzmJmJx,Lukulu DNRPC District Office,Location/g1bv2xjtV0w,CRVS_OFFICE,Building,Lukulu District,Western Province
HefsNe70KUl,Mitete DNRPC District Office,Location/g1bv2xjtV0w,CRVS_OFFICE,Building,Mitete District,Western Province
xu3OhvvaqO2,Mongu DNRPC District Office,Location/g1bv2xjtV0w,CRVS_OFFICE,Building,Mongu District,Western Province
N7Zb9bZIFfU,Mulobezi DNRPC District Office,Location/g1bv2xjtV0w,CRVS_OFFICE,Building,Mulobezi District,Western Province
NBWNnxGW6MO,Mwandi DNRPC District Office,Location/g1bv2xjtV0w,CRVS_OFFICE,Building,Mwandi District,Western Province
XAAy2m8nuK4,Nalolo DNRPC District Office,Location/g1bv2xjtV0w,CRVS_OFFICE,Building,Nalolo District,Western Province
STo5teksHbj,Nkeyema DNRPC District Office,Location/g1bv2xjtV0w,CRVS_OFFICE,Building,Nkeyema District,Western Province
H8e2u6ULtJn,Senanga DNRPC District Office,Location/g1bv2xjtV0w,CRVS_OFFICE,Building,Senanga District,Western Province
vbwN4b2ls0C,Sesheke DNRPC District Office,Location/g1bv2xjtV0w,CRVS_OFFICE,Building,Sesheke District,Western Province
aowwl8HXAPF,Shangombo DNRPC District Office,Location/g1bv2xjtV0w,CRVS_OFFICE,Building,Shang'ombo District,Western Province
UdwuRGdGJVT,Sikongo DNRPC District Office,Location/g1bv2xjtV0w,CRVS_OFFICE,Building,Sikongo District,Western Province
ezsliaw6gka,Sioma DNRPC District Office,Location/g1bv2xjtV0w,CRVS_OFFICE,Building,Sioma District,Western Province